Unique-id,namea,OffTask,Avgright,Avgbug,Avghelp,Avgchoice,Avgstring,Avgnumber,Avgpoint,Avgpchange,Avgtime,AvgtimeSDnormed,Avgtimelast3SDnormed,Avgtimelast5SDnormed,Avgnotright,Avghowmanywrong-up,Avghelppct-up,Avgwrongpct-up,Avgtimeperact-up,AvgPrev3Count-up,AvgPrev5Count-up,Avgrecent8help,Avg recent5wrong,Avgmanywrong-up,AvgasymptoteA-up,AvgasymptoteB-up,help,Pknow-2,time,Avg_Time_Per_Action,Help_Ratio_rolling,Time_Diff,Percentage_Correct,Cumulative_Knowledge_Change,Total_Actions,Total_Correct_Actions,Help_Request_Frequency,Help_Request_Ratio,Avg_Time_Between_Actions
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-35,stuZet5bzv,Y,1.0,0.0,0,0,0,0,0,0.0,46.0,0.926229508,-2.058335505,-3.144421997,0.0,0.0,0,0.0,29.72727273,0.0,0.0,0,0.0,0.0,0,0,0,1.0,46,46.0,0.0,0.0,100.0,1.0,1,1.0,0,0.0,0.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-38,stuZm4l2iq,N,0.0,0.0,0,0,0,0,0,0.75,3.75,-0.805052202,-1.921696998,-2.20466072,1.0,9.5,0,0.0,8.275855538,1.5,1.5,0,0.0,0.0,0,0,0,0.977916121,1,3.75,0.0,0.0,0.0,0.977916121,4,0.0,0,0.0,2.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-38,stuZm4l2iq,N,0.0,0.0,0,0,0,0,0,0.75,3.75,-0.805052202,-1.921696998,-2.20466072,1.0,9.5,0,0.0,8.275855538,1.5,1.5,0,0.0,0.0,0,0,0,0.977916121,3,3.75,0.0,2.0,0.0,1.955832242,4,0.0,0,0.0,2.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-38,stuZm4l2iq,N,0.0,0.0,0,0,0,0,0,0.75,3.75,-0.805052202,-1.921696998,-2.20466072,1.0,9.5,0,0.0,8.275855538,1.5,1.5,0,0.0,0.0,0,0,0,0.977916121,4,3.75,0.0,1.0,0.0,2.9337483630000003,4,0.0,0,0.0,2.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-38,stuZm4l2iq,N,0.0,0.0,0,0,0,0,0,0.75,3.75,-0.805052202,-1.921696998,-2.20466072,1.0,9.5,0,0.0,8.275855538,1.5,1.5,0,0.0,0.0,0,0,0,0.997561983,7,3.75,0.0,3.0,0.0,3.931310346,4,0.0,0,0.0,2.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-39,stuZ5qilc2,N,1.0,0.0,0,0,0,0,0,0.0,10.0,-0.223373036,-1.212552367,-2.503973076,0.0,1.0,0,0.0,20.375,0.0,0.0,0,0.0,0.0,0,0,0,1.0,10,10.0,0.0,0.0,100.0,1.0,1,1.0,0,0.0,0.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-43,stuZu26cso,Y,0.0,0.0,0,0,0,0,0,0.0,28.0,2.502785107,4.426130011,10.52793273,1.0,6.0,0,0.0,17.38095238,0.0,0.0,0,3.0,0.0,0,0,0,1.0,28,28.0,0.0,0.0,0.0,1.0,1,0.0,0,0.0,0.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-44,stuZaqqbve,Y,1.0,0.0,0,0,0,0,0,0.0,21.0,0.175091193,1.898768328,0.370652484,0.0,0.0,0,0.0,13.66666667,0.0,0.0,0,0.0,0.0,0,0,0,0.999999999,21,21.0,0.0,0.0,100.0,0.999999999,1,1.0,0,0.0,0.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-45,stuZc8lpaw,N,0.666666667,0.0,0,0,0,0,0,0.0,10.33333333,-0.073860156,-0.83543201,-1.622059688,0.333333333,7.333333333,0,5.666666667,8.771798081,0.0,0.0,0,0.0,0.0,0,0,0,0.999999999,4,10.333333333333334,0.0,0.0,22.22,0.999999999,3,2.000000001,0,0.0,7.5
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-45,stuZc8lpaw,N,0.666666667,0.0,0,0,0,0,0,0.0,10.33333333,-0.073860156,-0.83543201,-1.622059688,0.333333333,7.333333333,0,5.666666667,8.771798081,0.0,0.0,0,0.0,0.0,0,0,0,0.999994547,8,10.333333333333334,0.0,4.0,22.22,1.999994546,3,2.000000001,0,0.0,7.5
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-45,stuZc8lpaw,N,0.666666667,0.0,0,0,0,0,0,0.0,10.33333333,-0.073860156,-0.83543201,-1.622059688,0.333333333,7.333333333,0,5.666666667,8.771798081,0.0,0.0,0,0.0,0.0,0,0,0,0.999983405,19,10.333333333333334,0.0,11.0,22.22,2.999977951,3,2.000000001,0,0.0,7.5
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-48,stuZt7rs3h,N,0.0,0.0,0,0,0,0,0,0.0,17.0,0.441818992,0.888311895,0.270791198,1.0,21.0,0,29.0,9.981481481,0.0,0.0,0,0.0,0.0,0,0,0,0.195423421,17,17.0,0.0,0.0,0.0,0.195423421,1,0.0,0,0.0,0.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-49,stuZ4lwb76,N,1.0,0.0,0,0,0,0,0,0.0,40.0,2.571634269,0.297871662,-0.026395002,0.0,0.0,0,0.0,7.5,0.0,0.0,0,0.0,0.0,0,0,0,1.0,40,40.0,0.0,0.0,100.0,1.0,1,1.0,0,0.0,0.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-51,stuZkagkh6,N,1.0,0.0,0,0,0,0,0,0.5,8.0,-0.168868987,2.029649258,1.721166556,0.0,1.0,0,0.0,10.27581522,0.0,0.0,0,0.5,0.0,0,0,0,1.0,5,8.0,0.0,0.0,50.0,1.0,2,2.0,0,0.0,6.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-51,stuZkagkh6,N,1.0,0.0,0,0,0,0,0,0.5,8.0,-0.168868987,2.029649258,1.721166556,0.0,1.0,0,0.0,10.27581522,0.0,0.0,0,0.5,0.0,0,0,0,1.0,11,8.0,0.0,6.0,50.0,2.0,2,2.0,0,0.0,6.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-57,stuZm4l2iq,N,0.25,0.0,0,0,0,0,0,1.0,6.0,-0.487360971,-0.507842873,-0.933408963,0.75,7.25,0,4.25,9.540231508,2.75,3.5,0,3.5,0.75,0,0,0,0.999941522,0,6.0,0.0,0.0,6.25,0.999941522,4,1.0,0,0.0,4.333333333333333
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-57,stuZm4l2iq,N,0.25,0.0,0,0,0,0,0,1.0,6.0,-0.487360971,-0.507842873,-0.933408963,0.75,7.25,0,4.25,9.540231508,2.75,3.5,0,3.5,0.75,0,0,0,0.999941522,4,6.0,0.0,4.0,6.25,1.999883044,4,1.0,0,0.0,4.333333333333333
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-57,stuZm4l2iq,N,0.25,0.0,0,0,0,0,0,1.0,6.0,-0.487360971,-0.507842873,-0.933408963,0.75,7.25,0,4.25,9.540231508,2.75,3.5,0,3.5,0.75,0,0,0,0.999941522,7,6.0,0.0,3.0,6.25,2.999824566,4,1.0,0,0.0,4.333333333333333
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-57,stuZm4l2iq,N,0.25,0.0,0,0,0,0,0,1.0,6.0,-0.487360971,-0.507842873,-0.933408963,0.75,7.25,0,4.25,9.540231508,2.75,3.5,0,3.5,0.75,0,0,0,0.999941522,13,6.0,0.0,6.0,6.25,3.999766088,4,1.0,0,0.0,4.333333333333333
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-58,stuZ5qilc2,N,1.0,0.0,0,0,0,0,0,0.0,4.0,-0.154411765,-1.728830559,-2.432116506,0.0,0.0,0,0.0,5.368421053,0.0,0.0,0,0.0,0.0,0,0,0,1.0,4,4.0,0.0,0.0,100.0,1.0,1,1.0,0,0.0,0.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-6,stuZaqqbve,N,0.0,0.0,0,0,0,0,0,1.0,23.66666667,1.758157563,3.448125113,4.258873336,1.0,16.0,0,6.666666667,9.323863636,3.0,4.0,0,2.333333333,0.333333333,0,0,0,0.341014677,3,23.666666666666668,0.0,0.0,0.0,0.341014677,3,0.0,0,0.0,31.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-6,stuZaqqbve,N,0.0,0.0,0,0,0,0,0,1.0,23.66666667,1.758157563,3.448125113,4.258873336,1.0,16.0,0,6.666666667,9.323863636,3.0,4.0,0,2.333333333,0.333333333,0,0,0,0.341014677,3,23.666666666666668,0.0,0.0,0.0,0.682029354,3,0.0,0,0.0,31.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-6,stuZaqqbve,N,0.0,0.0,0,0,0,0,0,1.0,23.66666667,1.758157563,3.448125113,4.258873336,1.0,16.0,0,6.666666667,9.323863636,3.0,4.0,0,2.333333333,0.333333333,0,0,0,0.973913641,65,23.666666666666668,0.0,62.0,0.0,1.655942995,3,0.0,0,0.0,31.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-62,stuZu26cso,N,1.0,0.0,0,0,0,0,0,0.333333333,13.0,0.111233205,0.032953864,-0.598926917,0.0,2.0,0,0.0,15.70976849,0.333333333,0.333333333,0,2.0,0.0,0,0,0,1.0,4,13.0,0.0,0.0,33.33,1.0,3,3.0,0,0.0,9.5
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-62,stuZu26cso,N,1.0,0.0,0,0,0,0,0,0.333333333,13.0,0.111233205,0.032953864,-0.598926917,0.0,2.0,0,0.0,15.70976849,0.333333333,0.333333333,0,2.0,0.0,0,0,0,1.0,12,13.0,0.0,8.0,33.33,2.0,3,3.0,0,0.0,9.5
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-62,stuZu26cso,N,1.0,0.0,0,0,0,0,0,0.333333333,13.0,0.111233205,0.032953864,-0.598926917,0.0,2.0,0,0.0,15.70976849,0.333333333,0.333333333,0,2.0,0.0,0,0,0,1.0,23,13.0,0.0,11.0,33.33,3.0,3,3.0,0,0.0,9.5
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-63,stuZaqqbve,Y,1.0,0.0,0,0,0,0,0,1.0,10.0,-0.548541942,14.65264134,14.4246261,0.0,7.0,0,0.0,68.15384615,1.0,1.0,0,1.0,0.0,0,0,0,0.999999249,10,10.0,0.0,0.0,100.0,0.999999249,1,1.0,0,0.0,0.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-64,stuZc8lpaw,N,0.0,0.0,0,0,0,0,0,0.0,36.0,1.94090144,0.097468074,-1.374682457,1.0,9.0,0,7.0,25.57142857,0.0,0.0,0,0.0,0.0,0,0,0,0.198773657,36,36.0,0.0,0.0,0.0,0.198773657,1,0.0,0,0.0,0.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-67,stuZt7rs3h,N,1.0,0.0,0,0,0,0,0,1.0,17.0,1.08329152,3.950898212,5.681813875,0.0,3.0,0,0.0,14.11538462,2.0,2.0,0,2.0,0.0,0,0,0,0.999999996,17,17.0,0.0,0.0,100.0,0.999999996,1,1.0,0,0.0,0.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-68,stuZ4lwb76,N,0.5,0.0,0,0,0,0,0,0.0,54.0,2.551821719,4.440725841,4.23113797,0.5,7.0,0,6.5,17.7535014,0.0,0.0,0,0.0,0.0,0,0,0,1.0,1,54.0,0.0,0.0,25.0,1.0,2,1.0,0,0.0,106.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-68,stuZ4lwb76,N,0.5,0.0,0,0,0,0,0,0.0,54.0,2.551821719,4.440725841,4.23113797,0.5,7.0,0,6.5,17.7535014,0.0,0.0,0,0.0,0.0,0,0,0,0.999999997,107,54.0,0.0,106.0,25.0,1.999999997,2,1.0,0,0.0,106.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-7,stuZc8lpaw,N,1.0,0.0,0,0,0,0,0,0.0,9.0,-0.288065844,-0.722005381,-1.743265528,0.0,2.0,0,0.0,13.5,0.0,0.0,0,0.0,0.0,0,0,0,0.999983359,9,9.0,0.0,0.0,100.0,0.999983359,1,1.0,0,0.0,0.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-70,stuZkagkh6,N,0.0,0.0,0,0,0,0,0,0.666666667,10.0,-0.131613836,0.849089917,1.581341363,1.0,4.0,0,5.0,19.55896686,1.0,1.0,0,2.0,0.0,0,0,0,1.0,5,10.0,0.0,0.0,0.0,1.0,3,0.0,0,0.0,6.5
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-70,stuZkagkh6,N,0.0,0.0,0,0,0,0,0,0.666666667,10.0,-0.131613836,0.849089917,1.581341363,1.0,4.0,0,5.0,19.55896686,1.0,1.0,0,2.0,0.0,0,0,0,1.0,7,10.0,0.0,2.0,0.0,2.0,3,0.0,0,0.0,6.5
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-70,stuZkagkh6,N,0.0,0.0,0,0,0,0,0,0.666666667,10.0,-0.131613836,0.849089917,1.581341363,1.0,4.0,0,5.0,19.55896686,1.0,1.0,0,2.0,0.0,0,0,0,1.0,18,10.0,0.0,11.0,0.0,3.0,3,0.0,0,0.0,6.5
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-76,stuZm4l2iq,N,1.0,0.0,0,0,0,0,0,0.5,12.5,0.149830795,-0.529331662,-1.753406809,0.0,2.5,0,0.0,7.372420263,0.5,0.5,0,1.0,0.0,0,0,0,1.0,9,12.5,0.0,0.0,50.0,1.0,2,2.0,0,0.0,7.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-76,stuZm4l2iq,N,1.0,0.0,0,0,0,0,0,0.5,12.5,0.149830795,-0.529331662,-1.753406809,0.0,2.5,0,0.0,7.372420263,0.5,0.5,0,1.0,0.0,0,0,0,0.99985995,16,12.5,0.0,7.0,50.0,1.99985995,2,2.0,0,0.0,7.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-79,stuZr7514u,N,1.0,0.0,0,0,0,0,0,0.0,13.0,0.0,0.164591731,0.289201988,0.0,0.0,0,0.0,7.785714286,0.0,0.0,0,0.0,0.0,0,0,0,1.0,13,13.0,0.0,0.0,100.0,1.0,1,1.0,0,0.0,0.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-81,stuZu26cso,N,0.0,0.0,0,0,0,0,0,1.0,22.0,0.942559033,-1.361786184,0.616717064,1.0,5.0,0,0.0,19.37037037,1.0,1.0,0,2.0,0.0,0,0,0,0.99999997,22,22.0,0.0,0.0,0.0,0.99999997,1,0.0,0,0.0,0.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-82,stuZaqqbve,N,1.0,0.0,0,0,0,0,0,0.0,15.0,0.282782849,14.97657547,24.20935706,0.0,1.666666667,0,0.0,19.63015873,0.0,0.0,0,0.666666667,0.0,0,0,0,0.999990623,0,15.0,0.0,0.0,33.33,0.999990623,3,3.0,0,0.0,22.5
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-82,stuZaqqbve,N,1.0,0.0,0,0,0,0,0,0.0,15.0,0.282782849,14.97657547,24.20935706,0.0,1.666666667,0,0.0,19.63015873,0.0,0.0,0,0.666666667,0.0,0,0,0,0.999999128,0,15.0,0.0,0.0,33.33,1.999989751,3,3.0,0,0.0,22.5
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-82,stuZaqqbve,N,1.0,0.0,0,0,0,0,0,0.0,15.0,0.282782849,14.97657547,24.20935706,0.0,1.666666667,0,0.0,19.63015873,0.0,0.0,0,0.666666667,0.0,0,0,0,1.0,45,15.0,0.0,45.0,33.33,2.999989751,3,3.0,0,0.0,22.5
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-87,stuZ4lwb76,N,1.0,0.0,0,0,0,0,0,0.0,15.2,-0.159801273,-1.529199831,-2.265136313,0.0,3.8,0,0.0,12.95176471,0.0,0.0,0,0.0,0.0,0,0,0,1.0,0,15.2,0.0,0.0,20.0,1.0,5,5.0,0,0.0,16.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-87,stuZ4lwb76,N,1.0,0.0,0,0,0,0,0,0.0,15.2,-0.159801273,-1.529199831,-2.265136313,0.0,3.8,0,0.0,12.95176471,0.0,0.0,0,0.0,0.0,0,0,0,1.0,0,15.2,0.0,0.0,20.0,2.0,5,5.0,0,0.0,16.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-87,stuZ4lwb76,N,1.0,0.0,0,0,0,0,0,0.0,15.2,-0.159801273,-1.529199831,-2.265136313,0.0,3.8,0,0.0,12.95176471,0.0,0.0,0,0.0,0.0,0,0,0,1.0,4,15.2,0.0,4.0,20.0,3.0,5,5.0,0,0.0,16.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-87,stuZ4lwb76,N,1.0,0.0,0,0,0,0,0,0.0,15.2,-0.159801273,-1.529199831,-2.265136313,0.0,3.8,0,0.0,12.95176471,0.0,0.0,0,0.0,0.0,0,0,0,1.0,8,15.2,0.0,4.0,20.0,4.0,5,5.0,0,0.0,16.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-87,stuZ4lwb76,N,1.0,0.0,0,0,0,0,0,0.0,15.2,-0.159801273,-1.529199831,-2.265136313,0.0,3.8,0,0.0,12.95176471,0.0,0.0,0,0.0,0.0,0,0,0,1.0,64,15.2,0.0,56.0,20.0,5.0,5,5.0,0,0.0,16.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-89,stuZkagkh6,N,1.0,0.0,0,0,0,0,0,0.5,17.5,0.117808032,-2.070974222,-1.466061605,0.0,6.5,0,0.0,24.94934641,1.5,2.0,0,1.0,0.0,0,0,0,1.0,17,17.5,0.0,0.0,50.0,1.0,2,2.0,0,0.0,1.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-89,stuZkagkh6,N,1.0,0.0,0,0,0,0,0,0.5,17.5,0.117808032,-2.070974222,-1.466061605,0.0,6.5,0,0.0,24.94934641,1.5,2.0,0,1.0,0.0,0,0,0,1.0,18,17.5,0.0,1.0,50.0,2.0,2,2.0,0,0.0,1.0
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-92,stuZet5bzv,N,0.25,0.0,0,0,0,0,0,0.75,11.0,-0.145679012,-1.428191072,-2.272914352,0.75,2.25,0,18.25,8.453375925,1.5,1.5,0,2.25,0.25,0,0,0,1.0,1,11.0,0.0,0.0,6.25,1.0,4,1.0,0,0.0,10.333333333333334
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-92,stuZet5bzv,N,0.25,0.0,0,0,0,0,0,0.75,11.0,-0.145679012,-1.428191072,-2.272914352,0.75,2.25,0,18.25,8.453375925,1.5,1.5,0,2.25,0.25,0,0,0,0.293865306,3,11.0,0.0,2.0,6.25,1.293865306,4,1.0,0,0.0,10.333333333333334
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-92,stuZet5bzv,N,0.25,0.0,0,0,0,0,0,0.75,11.0,-0.145679012,-1.428191072,-2.272914352,0.75,2.25,0,18.25,8.453375925,1.5,1.5,0,2.25,0.25,0,0,0,0.293865306,8,11.0,0.0,5.0,6.25,1.587730612,4,1.0,0,0.0,10.333333333333334
jkalka-close_loop_algebra-ins_h1zaz4-04.01.2011_at_13:42:15-1301679735000-92,stuZet5bzv,N,0.25,0.0,0,0,0,0,0,0.75,11.0,-0.145679012,-1.428191072,-2.272914352,0.75,2.25,0,18.25,8.453375925,1.5,1.5,0,2.25,0.25,0,0,0,1.0,32,11.0,0.0,24.0,6.25,2.587730612,4,1.0,0,0.0,10.333333333333334
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-1,stuZ75arc5,N,1.0,0.0,0,0,0,0,0,0.0,11.0,-0.035320862,-1.029461715,1.621942712,0.0,0.333333333,0,0.0,12.44761905,0.0,0.0,0,0.0,0.0,0,0,0,0.999999999,1,11.0,0.0,0.0,33.33,0.999999999,3,3.0,0,0.0,14.5
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-1,stuZ75arc5,N,1.0,0.0,0,0,0,0,0,0.0,11.0,-0.035320862,-1.029461715,1.621942712,0.0,0.333333333,0,0.0,12.44761905,0.0,0.0,0,0.0,0.0,0,0,0,0.999990623,2,11.0,0.0,1.0,33.33,1.999990622,3,3.0,0,0.0,14.5
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-1,stuZ75arc5,N,1.0,0.0,0,0,0,0,0,0.0,11.0,-0.035320862,-1.029461715,1.621942712,0.0,0.333333333,0,0.0,12.44761905,0.0,0.0,0,0.0,0.0,0,0,0,0.999993684,30,11.0,0.0,28.0,33.33,2.999984306,3,3.0,0,0.0,14.5
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-11,stuZw5vc19,N,1.0,0.0,0,0,0,0,0,0.0,5.5,-0.122018733,-1.297363912,-1.110929753,0.0,0.5,0,0.0,4.564102564,0.0,0.0,0,0.5,0.0,0,0,0,1.0,5,5.5,0.0,0.0,50.0,1.0,2,2.0,0,0.0,1.0
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-11,stuZw5vc19,N,1.0,0.0,0,0,0,0,0,0.0,5.5,-0.122018733,-1.297363912,-1.110929753,0.0,0.5,0,0.0,4.564102564,0.0,0.0,0,0.5,0.0,0,0,0,1.0,6,5.5,0.0,1.0,50.0,2.0,2,2.0,0,0.0,1.0
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-13,stuZz2vfqg,N,1.0,0.0,0,0,0,0,0,0.0,14.0,0.368608046,-0.467359716,-1.923884537,0.0,2.5,0,0.0,9.369565217,0.0,0.0,0,0.0,0.0,0,0,0,0.998916343,10,14.0,0.0,0.0,50.0,0.998916343,2,2.0,0,0.0,8.0
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-13,stuZz2vfqg,N,1.0,0.0,0,0,0,0,0,0.0,14.0,0.368608046,-0.467359716,-1.923884537,0.0,2.5,0,0.0,9.369565217,0.0,0.0,0,0.0,0.0,0,0,0,1.0,18,14.0,0.0,8.0,50.0,1.998916343,2,2.0,0,0.0,8.0
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-17,stuZe5mjun,N,1.0,0.0,0,0,0,0,0,0.0,27.5,0.248746867,3.097712846,20.39144223,0.0,0.0,0,0.0,28.25,0.0,0.0,0,2.0,0.0,0,0,0,0.888286674,13,27.5,0.0,0.0,50.0,0.888286674,2,2.0,0,0.0,29.0
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-17,stuZe5mjun,N,1.0,0.0,0,0,0,0,0,0.0,27.5,0.248746867,3.097712846,20.39144223,0.0,0.0,0,0.0,28.25,0.0,0.0,0,2.0,0.0,0,0,0,0.988464307,42,27.5,0.0,29.0,50.0,1.876750981,2,2.0,0,0.0,29.0
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-19,stuZlawq0v,N,0.0,0.0,0,0,0,0,0,0.75,72.0,12.45478869,-0.985755547,-0.780687935,1.0,8.5,0,13.5,13.17516648,2.25,3.75,0,3.5,0.75,0,0,0,0.932669399,0,72.0,0.0,0.0,0.0,0.932669399,4,0.0,0,0.0,92.33333333333331
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-19,stuZlawq0v,N,0.0,0.0,0,0,0,0,0,0.75,72.0,12.45478869,-0.985755547,-0.780687935,1.0,8.5,0,13.5,13.17516648,2.25,3.75,0,3.5,0.75,0,0,0,0.932669399,5,72.0,0.0,5.0,0.0,1.865338798,4,0.0,0,0.0,92.33333333333331
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-19,stuZlawq0v,N,0.0,0.0,0,0,0,0,0,0.75,72.0,12.45478869,-0.985755547,-0.780687935,1.0,8.5,0,13.5,13.17516648,2.25,3.75,0,3.5,0.75,0,0,0,0.932669399,6,72.0,0.0,1.0,0.0,2.798008197,4,0.0,0,0.0,92.33333333333331
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-19,stuZlawq0v,N,0.0,0.0,0,0,0,0,0,0.75,72.0,12.45478869,-0.985755547,-0.780687935,1.0,8.5,0,13.5,13.17516648,2.25,3.75,0,3.5,0.75,0,0,0,0.474452934,277,72.0,0.0,271.0,0.0,3.272461131,4,0.0,0,0.0,92.33333333333331
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-2,stuZvj7632,N,0.0,0.0,0,0,0,0,0,1.0,8.0,-0.129852997,1.275426241,0.657006641,1.0,10.0,0,0.0,8.5,2.0,2.0,0,3.0,0.0,0,0,0,0.888286674,8,8.0,0.0,0.0,0.0,0.888286674,1,0.0,0,0.0,0.0
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-20,stuZ4yabys,N,1.0,0.0,0,0,0,0,0,0.0,42.0,0.232484076,3.310354087,2.213903738,0.0,0.0,0,0.0,42.0,0.0,0.0,0,1.0,0.0,0,0,0,0.888286674,42,42.0,0.0,0.0,100.0,0.888286674,1,1.0,0,0.0,0.0
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-21,stuZchrz7k,N,0.333333333,0.333333333,0,0,0,0,0,0.333333333,11.0,0.402567338,2.988072494,3.559470304,0.666666667,1.0,0,0.666666667,11.97916667,0.333333333,0.333333333,0,1.333333333,0.0,0,0,0,0.227491469,1,11.0,0.0,0.0,11.11,0.227491469,3,0.999999999,0,0.0,9.0
jkalka-close_loop_algebra-ins_iellyr-04.01.2011_at_08:40:43-21,stuZchrz7k,N,0.333333333,0.333333333,0,0,0,0,0,0.333333333,11.0,0.402567338,2.988072494,3.559470304,0.666666667,1.0,0,0.666666667,11.97916667,0.333333333,0.333333333,0,1.333333333,0.0,0,0,0,1.0,13,11.0,0.0,12.0,11.11,1.227491469,3,0.999999999,0,0.0,9.0
